"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 20 03:05:23 MSK 2022","Thu Jan 20 03:05:24 MSK 2022","1033","tests_for_allure","test_add_group","","","","test_add_group[None:nameHN1EFIDE:header:header]",""
"passed","Thu Jan 20 03:05:38 MSK 2022","Thu Jan 20 03:05:44 MSK 2022","6554","tests_for_allure","test_modify_contact","","","","test_modify_contact[None:lastnametuQXwFRKTMp0x:firstnamejQ2a56]",""
"passed","Thu Jan 20 03:05:20 MSK 2022","Thu Jan 20 03:05:21 MSK 2022","1045","tests_for_allure","test_add_group","","","","test_add_group[None:name:headers3lYqF:headermF6shOB]",""
"passed","Thu Jan 20 03:05:21 MSK 2022","Thu Jan 20 03:05:22 MSK 2022","1010","tests_for_allure","test_add_group","","","","test_add_group[None:namexttr7:header1pK:headerE531koux6]",""
"passed","Thu Jan 20 03:06:18 MSK 2022","Thu Jan 20 03:06:19 MSK 2022","1352","tests_for_allure","test_modify_group","","","","test_modify_group_name[None:nameGmIeq:headerjST9EQa69:headerTEm6sXNjE94cj6sHYvY]",""
"passed","Thu Jan 20 03:06:24 MSK 2022","Thu Jan 20 03:06:25 MSK 2022","1291","tests_for_allure","test_modify_group","","","","test_modify_group_name[None:namexttr7:header1pK:headerE531koux6]",""
"passed","Thu Jan 20 03:06:09 MSK 2022","Thu Jan 20 03:06:16 MSK 2022","6891","tests_for_allure","test_modify_contact","","","","test_modify_contact[None:lastnameF7:firstname]",""
"failed","Thu Jan 20 03:05:28 MSK 2022","Thu Jan 20 03:05:29 MSK 2022","1218","tests_for_allure","test_delete_contact","","","","test_delete_some_contact",""
"passed","Thu Jan 20 03:05:17 MSK 2022","Thu Jan 20 03:05:18 MSK 2022","1033","tests_for_allure","test_add_group","","","","test_add_group[None:nameM:headerIHn:header]",""
"passed","Thu Jan 20 03:04:47 MSK 2022","Thu Jan 20 03:04:53 MSK 2022","6531","tests_for_allure","test_add_contact","","","","test_add_contact[None:lastnameD9TzCA:firstnamea0Q]",""
"passed","Thu Jan 20 03:06:17 MSK 2022","Thu Jan 20 03:06:18 MSK 2022","1529","tests_for_allure","test_modify_group","test_modify_group_name[None","","","test_modify_group_name[None:::]",""
"passed","Thu Jan 20 03:05:24 MSK 2022","Thu Jan 20 03:05:25 MSK 2022","1057","tests_for_allure","test_add_group","","","","test_add_group[None:name2n:header2v6bJRbVOsueekdZ6As:headernhawmA]",""
"passed","Thu Jan 20 03:04:40 MSK 2022","Thu Jan 20 03:04:46 MSK 2022","6483","tests_for_allure","test_add_contact","","","","test_add_contact[None:lastnametuQXwFRKTMp0x:firstnamejQ2a56]",""
"passed","Thu Jan 20 03:04:54 MSK 2022","Thu Jan 20 03:05:00 MSK 2022","6421","tests_for_allure","test_add_contact","","","","test_add_contact[None:lastnamenatEAxcif:firstnamewAMcl]",""
"passed","Thu Jan 20 03:06:28 MSK 2022","Thu Jan 20 03:06:29 MSK 2022","1313","tests_for_allure","test_modify_group","","","","test_modify_group_name[None:name2n:header2v6bJRbVOsueekdZ6As:headernhawmA]",""
"passed","Thu Jan 20 03:05:53 MSK 2022","Thu Jan 20 03:06:00 MSK 2022","6776","tests_for_allure","test_modify_contact","","","","test_modify_contact[None:lastnamenatEAxcif:firstnamewAMcl]",""
"passed","Thu Jan 20 03:06:31 MSK 2022","Thu Jan 20 03:06:32 MSK 2022","1298","tests_for_allure","test_modify_group","","","","test_modify_group_name[None:namet:headerzieh4PksR91KrAbsJ4:headerK9gPp8CkNShXyGyQ]",""
"passed","Thu Jan 20 03:05:45 MSK 2022","Thu Jan 20 03:05:53 MSK 2022","7584","tests_for_allure","test_modify_contact","","","","test_modify_contact[None:lastnameD9TzCA:firstnamea0Q]",""
"passed","Thu Jan 20 03:06:25 MSK 2022","Thu Jan 20 03:06:26 MSK 2022","1375","tests_for_allure","test_modify_group","","","","test_modify_group_name[None:nameoeh9dlak:header4upXEJkPU:headerLZbVbusw0nMmTUS]",""
"passed","Thu Jan 20 03:06:19 MSK 2022","Thu Jan 20 03:06:21 MSK 2022","1357","tests_for_allure","test_modify_group","","","","test_modify_group_name[None:nameM:headerIHn:header]",""
"passed","Thu Jan 20 03:05:08 MSK 2022","Thu Jan 20 03:05:14 MSK 2022","6303","tests_for_allure","test_add_contact","","","","test_add_contact[None:lastnameF7:firstname]",""
"passed","Thu Jan 20 03:06:01 MSK 2022","Thu Jan 20 03:06:08 MSK 2022","6917","tests_for_allure","test_modify_contact","","","","test_modify_contact[None:lastnamebcMpfFY5X:firstnameA1t]",""
"passed","Thu Jan 20 03:05:01 MSK 2022","Thu Jan 20 03:05:07 MSK 2022","6310","tests_for_allure","test_add_contact","","","","test_add_contact[None:lastnamebcMpfFY5X:firstnameA1t]",""
"passed","Thu Jan 20 03:05:29 MSK 2022","Thu Jan 20 03:05:30 MSK 2022","857","tests_for_allure","test_delete_group","","","","test_delete_some_group",""
"passed","Thu Jan 20 03:05:15 MSK 2022","Thu Jan 20 03:05:16 MSK 2022","1160","tests_for_allure","test_add_group","test_add_group[None","","","test_add_group[None:::]",""
"passed","Thu Jan 20 03:05:16 MSK 2022","Thu Jan 20 03:05:17 MSK 2022","1009","tests_for_allure","test_add_group","","","","test_add_group[None:nameGmIeq:headerjST9EQa69:headerTEm6sXNjE94cj6sHYvY]",""
"passed","Thu Jan 20 03:06:21 MSK 2022","Thu Jan 20 03:06:22 MSK 2022","1330","tests_for_allure","test_modify_group","","","","test_modify_group_name[None:name:headerE7AbmJlgCnZfI:headerMCa]",""
"passed","Thu Jan 20 03:04:30 MSK 2022","Thu Jan 20 03:04:39 MSK 2022","8343","tests_for_allure","test_add_contact","test_add_contact[None","","","test_add_contact[None::]",""
"passed","Thu Jan 20 03:06:26 MSK 2022","Thu Jan 20 03:06:28 MSK 2022","1330","tests_for_allure","test_modify_group","","","","test_modify_group_name[None:nameHN1EFIDE:header:header]",""
"passed","Thu Jan 20 03:05:25 MSK 2022","Thu Jan 20 03:05:27 MSK 2022","1797","tests_for_allure","test_add_group","","","","test_add_group[None:name7vuGy9RP6:headerCNyWViWxUXyLm2xclML:header66xoCAbjS]",""
"passed","Thu Jan 20 03:05:22 MSK 2022","Thu Jan 20 03:05:23 MSK 2022","1006","tests_for_allure","test_add_group","","","","test_add_group[None:nameoeh9dlak:header4upXEJkPU:headerLZbVbusw0nMmTUS]",""
"passed","Thu Jan 20 03:05:27 MSK 2022","Thu Jan 20 03:05:28 MSK 2022","1080","tests_for_allure","test_add_group","","","","test_add_group[None:namet:headerzieh4PksR91KrAbsJ4:headerK9gPp8CkNShXyGyQ]",""
"passed","Thu Jan 20 03:06:29 MSK 2022","Thu Jan 20 03:06:31 MSK 2022","1378","tests_for_allure","test_modify_group","","","","test_modify_group_name[None:name7vuGy9RP6:headerCNyWViWxUXyLm2xclML:header66xoCAbjS]",""
"passed","Thu Jan 20 03:05:30 MSK 2022","Thu Jan 20 03:05:37 MSK 2022","6521","tests_for_allure","test_modify_contact","test_modify_contact[None","","","test_modify_contact[None::]",""
"passed","Thu Jan 20 03:06:22 MSK 2022","Thu Jan 20 03:06:24 MSK 2022","1303","tests_for_allure","test_modify_group","","","","test_modify_group_name[None:name:headers3lYqF:headermF6shOB]",""
"passed","Thu Jan 20 03:05:18 MSK 2022","Thu Jan 20 03:05:19 MSK 2022","1022","tests_for_allure","test_add_group","","","","test_add_group[None:name:headerE7AbmJlgCnZfI:headerMCa]",""
